iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
180,0.115328428654,0.115670073093,0.118787046625,0.639247943596,0.645539906103,0.630639097744,0.764389869532,0.766975308642,0.757257566399,0.622219531
190,0.110482723779,0.111890609137,0.112305800279,0.647179788484,0.629107981221,0.639097744361,0.757128412538,0.743506493506,0.751295336788,0.657143754
200,0.109593562222,0.11065209393,0.111205133728,0.644829612221,0.640845070423,0.651315789474,0.763821058801,0.758293838863,0.768269831355,0.692235752
210,0.108822203723,0.109826494474,0.11021980164,0.650705052879,0.645539906103,0.652255639098,0.766083021837,0.760697305864,0.76846057572,0.726587766
220,0.107832233585,0.108528802483,0.10883524155,0.660987074031,0.660798122066,0.658834586466,0.772834645669,0.771902131018,0.773831775701,0.759765951
230,0.104487881034,0.105936462675,0.104778163646,0.676850763807,0.670187793427,0.683270676692,0.770162975345,0.760034158839,0.773369199731,0.793010461
240,0.103545353821,0.1043991328,0.102906262476,0.690364277321,0.698356807512,0.706766917293,0.771267361111,0.770330652368,0.780898876404,0.82584778
250,0.104292528979,0.106324029774,0.104503660336,0.688895417156,0.68779342723,0.697368421053,0.751233262861,0.743243243243,0.754573170732,0.858055311
260,0.101402109376,0.102913321188,0.100269318569,0.693008225617,0.699530516432,0.714285714286,0.775413711584,0.772241992883,0.787114845938,0.890412736
270,0.101080874799,0.102477462195,0.0999296765319,0.687426556992,0.691314553991,0.71522556391,0.773327652322,0.769500438212,0.789729354615,0.922601033
280,0.10060536128,0.101707628003,0.098927708464,0.693889541716,0.68896713615,0.717105263158,0.780168776371,0.770562770563,0.794539249147,0.955113574
290,0.100470270923,0.101602031134,0.0988355308351,0.693889541716,0.68661971831,0.718984962406,0.779517562421,0.768430182134,0.795065113091,0.987961762
300,0.0976174850782,0.0994858895155,0.0964540390718,0.703290246769,0.699530516432,0.718984962406,0.775255896751,0.767272727273,0.785969935576,1.020178396
310,0.0963136339728,0.0979355543518,0.0948510456397,0.703290246769,0.700704225352,0.720864661654,0.772420009013,0.761904761905,0.785559566787,1.052265074
320,0.0959168620632,0.0977257056231,0.0946373667211,0.706815511163,0.706572769953,0.718045112782,0.777132648504,0.768946395564,0.784482758621,1.084631887
330,0.095756648633,0.0977468418299,0.0944875919507,0.708284371328,0.711267605634,0.722744360902,0.773339420224,0.767485822306,0.783565663977,1.117488174
340,0.0956935336703,0.0976415287262,0.0938819596173,0.705934195065,0.700704225352,0.718045112782,0.77347816248,0.763670064875,0.781659388646,1.151007308
350,0.0952686158481,0.097492249171,0.0939299736315,0.708871915394,0.703051643192,0.72462406015,0.776650890241,0.765088207985,0.787527193619,1.183965946
360,0.094879167965,0.0976924941807,0.0939023112045,0.716509988249,0.705399061033,0.72462406015,0.781624801991,0.764319248826,0.784717119765,1.216761804
370,0.0942789573204,0.0968354936129,0.0936697747649,0.716803760282,0.710093896714,0.728383458647,0.781603987313,0.767638758231,0.788278388278,1.250333015
380,0.0939746416757,0.0969839322369,0.0932471225332,0.721504112808,0.708920187793,0.738721804511,0.785326086957,0.767354596623,0.796187683284,1.283336642
390,0.0935209560822,0.0970395422393,0.0928484212939,0.720329024677,0.706572769953,0.735902255639,0.783734666061,0.765478424015,0.793534166054,1.316381578
400,0.0932863545317,0.0971453677784,0.0930192378159,0.721797884841,0.707746478873,0.739661654135,0.782947513179,0.763981042654,0.794662713121,1.350244861
410,0.0925667045263,0.0961536610781,0.0918423968814,0.718272620447,0.713615023474,0.742481203008,0.781000228363,0.770244821092,0.79823269514,1.383956914
420,0.0925036451353,0.0958745356806,0.0918478903769,0.722385428907,0.712441314554,0.741541353383,0.78478706445,0.769953051643,0.798239178283,1.417281236
430,0.0919178466454,0.0953812118807,0.0907512932306,0.718860164512,0.723004694836,0.739661654135,0.787475016656,0.786231884058,0.802001429593,1.450529536
440,0.0914362102162,0.0948507306188,0.0899814384232,0.718566392479,0.712441314554,0.744360902256,0.789079700572,0.77908025248,0.80487804878,1.482836028
450,0.0913210629393,0.094713379452,0.0899963549685,0.721504112808,0.713615023474,0.744360902256,0.791648351648,0.78018018018,0.805436337625,1.518314954
460,0.0911805110161,0.0945372557531,0.0901318832942,0.72267920094,0.706572769953,0.746240601504,0.792162043153,0.775583482944,0.807142857143,1.551249279
470,0.0910285648305,0.0947971960409,0.0903686421281,0.72267920094,0.708920187793,0.739661654135,0.791427308882,0.776173285199,0.801148600144,1.583917405
480,0.0905765052301,0.0944164646911,0.0900794412452,0.726204465335,0.705399061033,0.743421052632,0.79131213614,0.76993583868,0.800584368152,1.617218818
490,0.0904579952859,0.0945214901254,0.0898562393159,0.728260869565,0.711267605634,0.734962406015,0.78779536591,0.77052238806,0.791111111111,1.649282759
500,0.0903748263938,0.093944124177,0.0901426399944,0.728260869565,0.710093896714,0.738721804511,0.793480687653,0.77484047402,0.798550724638,1.68243992
510,0.0904008790905,0.0943003624022,0.09040165006,0.728848413631,0.706572769953,0.737781954887,0.793002915452,0.771480804388,0.797385620915,1.717157084
520,0.0900239702556,0.0936702247108,0.0895986223001,0.727379553467,0.708920187793,0.735902255639,0.794508414526,0.775768535262,0.797404470079,1.751852352
530,0.0916205632278,0.0955394627602,0.0914108535828,0.711809635723,0.705399061033,0.718045112782,0.792380952381,0.786382978723,0.797297297297,1.786756413
540,0.0897189647094,0.0938866998026,0.0893583981933,0.735311398355,0.718309859155,0.733082706767,0.798749162386,0.78221415608,0.795389048991,1.821303173
550,0.0894294603721,0.093072472475,0.0885647273628,0.727673325499,0.714788732394,0.734962406015,0.7971109652,0.785145888594,0.801128349788,1.855571636
560,0.089153328352,0.0926741674199,0.0886646118866,0.727379553467,0.718309859155,0.736842105263,0.795233892321,0.786096256684,0.8,1.889797155
570,0.0889843341193,0.0925472456757,0.0885247582188,0.726204465335,0.718309859155,0.736842105263,0.793439716312,0.784560143627,0.799426934097,1.922432888
580,0.0889301758255,0.0926313664304,0.0886282726089,0.728554641598,0.713615023474,0.735902255639,0.794483985765,0.78018018018,0.798566308244,1.955127379
590,0.0888454717162,0.092588304972,0.0885504817177,0.72972972973,0.715962441315,0.735902255639,0.795100222717,0.781588447653,0.797987059669,1.987134495
600,0.0888212664217,0.0927177016073,0.0887246842985,0.728848413631,0.718309859155,0.730263157895,0.793281075028,0.782608695652,0.793376529878,2.020724492
610,0.089053223392,0.0925600351061,0.0888359849411,0.725323149236,0.719483568075,0.737781954887,0.795539033457,0.789797713281,0.803382663848,2.054276003
620,0.0880119910272,0.0916986591353,0.0878359125357,0.734723854289,0.726525821596,0.737781954887,0.797579018157,0.789521228546,0.799136069114,2.087685304
630,0.0878864375865,0.0911517475115,0.0873618467178,0.73178613396,0.723004694836,0.736842105263,0.794785345021,0.783882783883,0.796806966618,2.120072666
640,0.0876742546034,0.0912479605885,0.0872142387288,0.733548766157,0.727699530516,0.736842105263,0.798130425106,0.789855072464,0.799139167862,2.153100782
650,0.0877849082325,0.0914018584899,0.087319216222,0.73384253819,0.728873239437,0.735902255639,0.79911308204,0.792079207921,0.800284292822,2.185731098
660,0.0888162358315,0.0923632398948,0.0885701631238,0.730904817861,0.728873239437,0.736842105263,0.788061082832,0.782690498589,0.791666666667,2.217376309
670,0.0899018737744,0.0950715958239,0.0906583984466,0.726792009401,0.701877934272,0.728383458647,0.773612463486,0.748015873016,0.771541501976,2.250326339
680,0.0874769650641,0.0912434501236,0.0870061847892,0.735605170388,0.726525821596,0.740601503759,0.797661870504,0.786042240588,0.798833819242,2.282880812
690,0.087545161088,0.0915934679693,0.087078808888,0.732373678026,0.721830985915,0.739661654135,0.793657984145,0.781163434903,0.796771826853,2.315889234
700,0.0867115056131,0.0902251486156,0.0864715519504,0.73883666275,0.731220657277,0.741541353383,0.798183881952,0.789328426863,0.797942689199,2.349256427
710,0.0866851192084,0.0902707739293,0.0865870757922,0.737955346651,0.730046948357,0.740601503759,0.797180536608,0.787822878229,0.79675994109,2.381594918
720,0.0862866434254,0.0896634967133,0.0864836829343,0.735898942421,0.718309859155,0.747180451128,0.794137852072,0.775280898876,0.799702159345,2.415047184
730,0.08630126822,0.0897935046394,0.0869758959706,0.738249118684,0.734741784038,0.737781954887,0.797177327567,0.79112754159,0.795003673769,2.448198235
740,0.0867408230357,0.091043067501,0.0871668195018,0.735311398355,0.719483568075,0.742481203008,0.788844621514,0.769527483124,0.790519877676,2.480940658
750,0.0856797472911,0.088832301689,0.0859821395968,0.737074030552,0.733568075117,0.741541353383,0.795053812686,0.788837209302,0.795842613215,2.512679612
760,0.0856929639588,0.088963177393,0.086197517924,0.736486486486,0.735915492958,0.735902255639,0.791927627001,0.789128397376,0.789197299325,2.544479224
770,0.0855366309401,0.0883424235369,0.0856765394298,0.74089306698,0.741784037559,0.743421052632,0.800902934537,0.798903107861,0.800584368152,2.577393554
780,0.0853671196111,0.088763309566,0.0858241554045,0.741186839013,0.738262910798,0.737781954887,0.799818223131,0.795224977043,0.794095940959,2.610784738
790,0.0852833252738,0.088805617462,0.0858610942068,0.740599294947,0.734741784038,0.738721804511,0.798539812914,0.791512915129,0.793768545994,2.644070076
800,0.0853209833086,0.0886972571996,0.0856946954439,0.741774383079,0.733568075117,0.737781954887,0.798255680514,0.790009250694,0.791946308725,2.677144294
810,0.0854489011883,0.0887642466381,0.0861625826325,0.740011750881,0.734741784038,0.736842105263,0.796878586183,0.789962825279,0.791356184799,2.709973774
820,0.0860893901789,0.0895517854094,0.0866655808723,0.745005875441,0.728873239437,0.738721804511,0.799445471349,0.782690498589,0.792227204783,2.74286331
830,0.0853662920867,0.0880217620656,0.0863369588881,0.74794359577,0.737089201878,0.746240601504,0.805970149254,0.795620437956,0.803206997085,2.775875978
840,0.0850000459685,0.0879199705903,0.0857178019416,0.746768507638,0.739436619718,0.741541353383,0.801290917473,0.793296089385,0.794315632012,2.809016063
850,0.0852611861463,0.0884764313933,0.0857271741036,0.746768507638,0.734741784038,0.740601503759,0.802021129995,0.789962825279,0.794029850746,2.843062977
860,0.0849324394955,0.0879720603646,0.0860420069556,0.744712103408,0.741784037559,0.742481203008,0.800183950333,0.794776119403,0.796130952381,2.877614797
870,0.08456857722,0.0863548774053,0.0851861646304,0.746768507638,0.755868544601,0.749060150376,0.802836230558,0.807407407407,0.801781737194,2.911112223
880,0.0845595759797,0.0864389965666,0.0850255051663,0.746474735605,0.755868544601,0.75,0.80337206653,0.808118081181,0.803545051699,2.944281728
890,0.0846845706191,0.0866017194197,0.0853783538182,0.747062279671,0.755868544601,0.751879699248,0.801841196778,0.807050092764,0.802985074627,2.977323582
900,0.0843930374484,0.0862872073104,0.0851281204566,0.747356051704,0.754694835681,0.75469924812,0.802116889093,0.805942432683,0.805369127517,3.011109479
910,0.0846502071999,0.086469385098,0.0854930144735,0.746768507638,0.75,0.749060150376,0.798031865042,0.798104265403,0.797880393641,3.043821295
920,0.085843085812,0.0865022497289,0.0864179581927,0.748824911868,0.74765258216,0.744360902256,0.810547307778,0.811568799299,0.807365439093,3.07571693
930,0.0843197063969,0.0862556249369,0.0851187132731,0.75,0.75,0.752819548872,0.802598005103,0.800748362956,0.803290949888,3.108054346
940,0.0841454344281,0.0860079363273,0.0846945389211,0.749706227967,0.755868544601,0.748120300752,0.806099226218,0.80987202925,0.802941176471,3.140738711
950,0.0839998817353,0.0860872161427,0.0849353960235,0.745887191539,0.753521126761,0.74530075188,0.801377726751,0.806273062731,0.79970436068,3.173320117
960,0.0839266013474,0.0862451497754,0.0850237749937,0.749118683901,0.754694835681,0.744360902256,0.804038549793,0.806660499537,0.799113737075,3.206584213
970,0.0838618533301,0.0859886032687,0.0850630940582,0.749706227967,0.75,0.748120300752,0.803324099723,0.801120448179,0.8,3.239515625
980,0.0838701802886,0.0859414598472,0.0850009997341,0.749706227967,0.75117370892,0.748120300752,0.803505535055,0.80223880597,0.8,3.272003792
990,0.0837254854186,0.0854889824126,0.0848027485567,0.748824911868,0.75117370892,0.746240601504,0.804303044175,0.803339517625,0.8,3.305297562
