iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
200,0.107368485737,0.105935536438,0.108385589741,0.667450058754,0.656103286385,0.649436090226,0.770478507705,0.762753036437,0.757949383517,11.570488369
210,0.104098437771,0.103299560442,0.105410272319,0.668625146886,0.658450704225,0.667293233083,0.775834658188,0.771046420142,0.775949367089,12.140147442
220,0.108101024133,0.107309678249,0.108771708719,0.644242068155,0.633802816901,0.645676691729,0.76893722572,0.762917933131,0.769981696156,12.72025271
230,0.110723128177,0.109381274386,0.114031015568,0.658049353702,0.667840375587,0.639097744361,0.747614917606,0.751099384345,0.728813559322,13.325207866
240,0.108110001159,0.106858296757,0.110077083188,0.661574618096,0.667840375587,0.651315789474,0.753846153846,0.75624461671,0.742896742897,13.885379943
250,0.109058764585,0.108089479172,0.111111121696,0.658049353702,0.656103286385,0.65037593985,0.745072273325,0.740017746229,0.735795454545,14.450276325
260,0.110969664099,0.109556179544,0.114485138872,0.657755581669,0.663145539906,0.640977443609,0.74457355843,0.743978590544,0.728307254623,15.031369985
270,0.101932058994,0.0998821484207,0.102568625832,0.693595769683,0.691314553991,0.69454887218,0.784459599091,0.780284043442,0.783188792528,15.60061949
280,0.10142709712,0.0999009388024,0.102095176651,0.700646298472,0.697183098592,0.692669172932,0.785428511266,0.782462057336,0.779501011463,16.158629882
290,0.105417113569,0.104700502822,0.106354021015,0.683313748531,0.681924882629,0.681390977444,0.779640228945,0.778050778051,0.779727095517,16.721520462
300,0.10694923042,0.106061094612,0.108284065983,0.671562867215,0.664319248826,0.670112781955,0.779747832939,0.772655007949,0.777142857143,17.278101108
310,0.104681551357,0.10334433932,0.105575112973,0.669506462985,0.665492957746,0.667293233083,0.778412448296,0.774346793349,0.776232616941,17.832578756
320,0.103917368665,0.102309108145,0.10491830794,0.668918918919,0.671361502347,0.671052631579,0.777755866693,0.777424483307,0.779319041614,18.396139824
330,0.107108314014,0.105940791577,0.108479205153,0.670681551116,0.671361502347,0.672932330827,0.779634362099,0.777777777778,0.780303030303,18.960121522
340,0.103436604704,0.101847955824,0.104607617535,0.682432432432,0.68779342723,0.677631578947,0.783843231354,0.786516853933,0.781110402042,19.547107001
350,0.104730775405,0.103386392362,0.105816783827,0.675969447709,0.684272300469,0.672932330827,0.782831265997,0.78599840891,0.781132075472,20.091222758
360,0.103331937237,0.102362647999,0.104498437289,0.68625146886,0.693661971831,0.674812030075,0.780878128847,0.785185185185,0.77385620915,20.656979943
370,0.103024070799,0.101570549549,0.104196310179,0.690658049354,0.691314553991,0.686090225564,0.783556012333,0.784249384742,0.782834850455,21.236224587
380,0.102129057971,0.10127034328,0.102242319345,0.665393654524,0.671361502347,0.681390977444,0.780412569886,0.782270606532,0.79112754159,21.813813541
390,0.104868086676,0.103724292601,0.105940402152,0.65687426557,0.664319248826,0.660714285714,0.777946768061,0.781010719755,0.779743746187,22.380344764
400,0.102795932982,0.101031549302,0.104142735742,0.655699177438,0.652582159624,0.661654135338,0.78003003003,0.776096822995,0.78287092883,22.923305393
410,0.101015762767,0.0988730441029,0.102393355007,0.677732079906,0.679577464789,0.675751879699,0.784352270493,0.783161239079,0.783427495292,23.506676973
420,0.103034787493,0.101499061388,0.104541927677,0.677438307873,0.68544600939,0.674812030075,0.784113252064,0.785942492013,0.782389937107,24.063439498
430,0.1055888111,0.104474559866,0.107194644605,0.669212690952,0.676056338028,0.664473684211,0.781359223301,0.782334384858,0.779765576804,24.596511979
440,0.102692777565,0.100403517409,0.104213566051,0.676850763807,0.68661971831,0.667293233083,0.787480680062,0.790916209867,0.780669144981,25.137738199
450,0.101486489873,0.0999548989416,0.102505593035,0.675675675676,0.677230046948,0.674812030075,0.786460348162,0.784651527016,0.785891089109,25.685621952
460,0.102754878594,0.100728463184,0.104067407325,0.655111633373,0.660798122066,0.663533834586,0.77874104787,0.780894617134,0.783292978208,26.287668591
470,0.101216082224,0.0997876988392,0.102524139328,0.675675675676,0.680751173709,0.686090225564,0.784627389778,0.786163522013,0.79125,26.853631338
480,0.102442463476,0.100945902298,0.103675633278,0.66392479436,0.667840375587,0.672932330827,0.78142911731,0.781804163454,0.785714285714,27.42500215
490,0.102047277502,0.100190170114,0.10321119259,0.664806110458,0.665492957746,0.667293233083,0.782790786217,0.783269961977,0.784409257004,27.9905788
500,0.101955550968,0.100140132438,0.10286017913,0.667450058754,0.669014084507,0.677631578947,0.783804430863,0.784403669725,0.790214067278,28.545738204
510,0.102146045633,0.100815517342,0.103259553574,0.668625146886,0.665492957746,0.679511278195,0.783160322953,0.780262143408,0.790153846154,29.097993993
520,0.103697275509,0.101233731983,0.104009271731,0.655992949471,0.669014084507,0.668233082707,0.780423776486,0.787009063444,0.787221217601,29.646962666
530,0.102649688984,0.100550088243,0.103772245879,0.66392479436,0.664319248826,0.672932330827,0.780506523408,0.779320987654,0.785714285714,30.211248949
540,0.105122502994,0.103118101843,0.106323163277,0.659811985899,0.666666666667,0.660714285714,0.780681818182,0.78517397882,0.782922429345,30.738939821
550,0.101946969847,0.0999196976581,0.103229843185,0.662749706228,0.663145539906,0.662593984962,0.783559577677,0.783396226415,0.783865141481,31.301427939
560,0.106722474925,0.105582104354,0.108296826123,0.675675675676,0.666666666667,0.660714285714,0.769904126719,0.761344537815,0.758528428094,31.861313404
570,0.101988979796,0.100341089246,0.103041064739,0.662162162162,0.677230046948,0.670112781955,0.779777862888,0.789594491201,0.784265519361,32.442040495
580,0.0997982286441,0.0982745294803,0.100668990146,0.679200940071,0.676056338028,0.681390977444,0.786133960047,0.782334384858,0.786119873817,33.016105138
590,0.105980165652,0.104710682239,0.108127044931,0.659224441833,0.670187793427,0.662593984962,0.774231218373,0.778914240755,0.775765146783,33.546259656
600,0.101518782774,0.100024186459,0.10315759881,0.684488836663,0.676056338028,0.676691729323,0.778465346535,0.769230769231,0.775749674055,34.092891204
610,0.100757036317,0.0992184156769,0.102318094068,0.6821386604,0.69014084507,0.683270676692,0.778550961932,0.783606557377,0.781026640676,34.61935502
620,0.10057201848,0.0991242221279,0.101682050061,0.679200940071,0.677230046948,0.678571428571,0.786301369863,0.78329393223,0.785982478098,35.192739735
630,0.102107785016,0.0997048110891,0.103726187251,0.672737955347,0.677230046948,0.679511278195,0.779841897233,0.780175859313,0.78458622868,35.765363326
640,0.100912537899,0.0997429443322,0.102801372038,0.676556991774,0.669014084507,0.678571428571,0.782625863771,0.775477707006,0.783544303797,36.317068795
650,0.10341841144,0.102142347654,0.104052435052,0.693889541716,0.694835680751,0.699248120301,0.787260106166,0.786535303777,0.791122715405,36.886361879
660,0.106320872477,0.105219271908,0.107621205449,0.680376028202,0.679577464789,0.684210526316,0.778140293638,0.778588807786,0.783225806452,37.441132261
670,0.100537821843,0.0991011156083,0.10122036676,0.68419506463,0.692488262911,0.68984962406,0.788427474907,0.793048973144,0.791666666667,37.984321225
680,0.102006133573,0.100863674595,0.103377748364,0.667450058754,0.673708920188,0.671052631579,0.779852197588,0.782472613459,0.78125,38.551082462
690,0.1021838888,0.101220628169,0.102787510718,0.653055229142,0.660798122066,0.660714285714,0.77704360959,0.779893373953,0.781344639612,39.112020918
700,0.100941469697,0.0988558935525,0.102009800287,0.683019976498,0.677230046948,0.675751879699,0.787221455334,0.78122513922,0.782059380922,39.660624339
710,0.101523386135,0.100135470516,0.102100790518,0.685957696827,0.694835680751,0.69454887218,0.788693417671,0.792993630573,0.793388429752,40.228239975
720,0.103832246339,0.102460648833,0.105197423338,0.685076380729,0.68544600939,0.684210526316,0.780956272987,0.782467532468,0.782101167315,40.801529068
730,0.10228148456,0.100759412075,0.10301396345,0.675381903643,0.68544600939,0.686090225564,0.784977622105,0.791277258567,0.79098873592,41.366584836
740,0.102692910955,0.101512298078,0.103290841297,0.655111633373,0.665492957746,0.662593984962,0.778406946017,0.785229841748,0.783343391672,41.924214276
750,0.103055895446,0.101916359987,0.103312005344,0.65687426557,0.665492957746,0.658834586466,0.77650210486,0.78194338179,0.77743715512,42.494913996
760,0.100641093313,0.0991029078688,0.101463074738,0.680082256169,0.677230046948,0.686090225564,0.78414271556,0.780876494024,0.788607594937,43.063349773
770,0.10232278479,0.100160816769,0.102418510527,0.690070505288,0.715962441315,0.692669172932,0.785438275371,0.800986842105,0.785009861933,43.600328555
780,0.102348188895,0.10083909909,0.102870414188,0.657755581669,0.667840375587,0.658834586466,0.777033492823,0.782808902533,0.777981651376,44.16055897
790,0.102442029255,0.101369531784,0.102657366697,0.661868390129,0.673708920188,0.668233082707,0.778355478529,0.785162287481,0.782769230769,44.731085024
800,0.101129548843,0.0991075012809,0.101044569962,0.657168037603,0.665492957746,0.654135338346,0.778935404433,0.784580498866,0.779640718563,45.272283267
810,0.098751692028,0.096192880138,0.0985387902156,0.680669800235,0.694835680751,0.68515037594,0.787736770162,0.796875,0.791277258567,45.821371485
820,0.100195945764,0.0985107679643,0.100057712267,0.6589306698,0.677230046948,0.664473684211,0.779738190097,0.790874524715,0.784810126582,46.372611923
830,0.101878247975,0.0999459624246,0.102088052065,0.683607520564,0.697183098592,0.690789473684,0.782906672042,0.790923824959,0.787604906391,46.929238556
840,0.0996390594771,0.0976617050824,0.0993913421369,0.656580493537,0.659624413146,0.65977443609,0.778724209729,0.780966767372,0.781927710843,47.469774114
850,0.100772181633,0.0996176101828,0.100972589678,0.673913043478,0.680751173709,0.670112781955,0.782693813626,0.7875,0.780487804878,48.014542819
860,0.0986307858936,0.0971780660417,0.0979155848842,0.671269095182,0.681924882629,0.686090225564,0.78334946757,0.791056283732,0.794334975369,48.569033985
870,0.0995248221627,0.098237281822,0.0992026653887,0.675381903643,0.674882629108,0.687969924812,0.785061272126,0.7861003861,0.794044665012,49.118445673
880,0.09999082609,0.0970815937928,0.099361631969,0.665687426557,0.679577464789,0.674812030075,0.784306292646,0.793962264151,0.790810157195,49.698258112
890,0.098695337876,0.0972193607299,0.0982563598978,0.674206815511,0.674882629108,0.686090225564,0.78619625988,0.788388082506,0.79484029484,50.274193199
900,0.0998809692528,0.0976512033817,0.0992301719305,0.687720329025,0.701877934272,0.696428571429,0.792423354814,0.800627943485,0.795957043588,50.84765998
910,0.0994354786478,0.0977433450112,0.0993534256889,0.669800235018,0.674882629108,0.674812030075,0.785496183206,0.78967350038,0.790303030303,51.419141516
920,0.100539040731,0.0987896758115,0.0999292995853,0.665393654524,0.669014084507,0.667293233083,0.783006286912,0.78506097561,0.786489746683,51.997067644
930,0.10090437149,0.0990975508578,0.100920495895,0.658049353702,0.669014084507,0.666353383459,0.781613508443,0.789237668161,0.788312462731,52.558259405
940,0.101028926648,0.0996395466914,0.0999949354617,0.672150411281,0.677230046948,0.683270676692,0.783048211509,0.787644787645,0.792615384615,53.140236138
950,0.0998674097704,0.0983719905044,0.0999294208806,0.667450058754,0.68544600939,0.673872180451,0.784790874525,0.796661608498,0.789824348879,53.702958774
960,0.100118040766,0.0982852974927,0.100401866605,0.670387779083,0.691314553991,0.671992481203,0.769609856263,0.784249384742,0.772638436482,54.265185544
970,0.0997006455036,0.0984235919752,0.0999694438494,0.658636897767,0.669014084507,0.662593984962,0.78255988024,0.788288288288,0.785415421399,54.840058658
980,0.0994096812156,0.0972849154327,0.0993971100963,0.679788484136,0.694835680751,0.687030075188,0.789818742769,0.800613496933,0.795076923077,55.409249403
990,0.0991112815962,0.0969913586574,0.0991200305001,0.672150411281,0.680751173709,0.672932330827,0.787347560976,0.793313069909,0.789090909091,55.989011145
