iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
880,0.0982047328874,0.095375769755,0.0964665067432,0.675969447709,0.679577464789,0.697368421053,0.777306682818,0.779304769604,0.791989664083,66.043772813
890,0.0953151398708,0.0936009450859,0.0944015406942,0.69535840188,0.703051643192,0.72462406015,0.777991864697,0.781331028522,0.797512093988,66.819123529
900,0.10102554759,0.095812667668,0.098973809555,0.676556991774,0.684272300469,0.688909774436,0.775168470492,0.778600823045,0.785760517799,67.588076976
910,0.096378426775,0.0941337767164,0.0941221047255,0.702996474736,0.732394366197,0.727443609023,0.780360634369,0.798586572438,0.797768479777,68.328369468
920,0.0990307383339,0.096640105657,0.0986680526785,0.685957696827,0.68779342723,0.700187969925,0.769363538296,0.766666666667,0.778625954198,69.066139011
930,0.100166821754,0.0963484425847,0.0990698413759,0.68625146886,0.700704225352,0.699248120301,0.776569037657,0.784081287045,0.784075573549,69.801746235
940,0.097243362207,0.0960909123426,0.0962569464593,0.700058754407,0.710093896714,0.705827067669,0.766201053355,0.77023255814,0.767286245353,70.528350278
950,0.0993483205344,0.0971078293937,0.0982676301097,0.7044653349,0.714788732394,0.712406015038,0.772911963883,0.777676120769,0.774668630339,71.313557546
960,0.0977217326185,0.0978480189718,0.0984777800628,0.683313748531,0.680751173709,0.687969924812,0.765855777585,0.761821366025,0.769123783032,72.090744785
970,0.100632263716,0.0978056022736,0.0984414998494,0.685076380729,0.699530516432,0.709586466165,0.776106934002,0.785234899329,0.794684385382,72.889758252
980,0.099059178665,0.0995750148528,0.100014262911,0.690070505288,0.680751173709,0.69454887218,0.751706283831,0.744840525328,0.754346182918,73.674655226
990,0.0970190330182,0.096730969172,0.0969256913818,0.707403055229,0.700704225352,0.703007518797,0.768156424581,0.762348555452,0.764530551416,74.474584042
