iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
200,0.116146528607,0.117136635025,0.115179813127,0.62955346651,0.630281690141,0.638157894737,0.769258920403,0.769905040175,0.772861356932,0.691843706
210,0.115129660534,0.116042944613,0.114579122939,0.635722679201,0.630281690141,0.640037593985,0.767441860465,0.763335837716,0.766605728215,0.723365217
220,0.114898776455,0.115881667008,0.114251268173,0.633372502938,0.638497652582,0.638157894737,0.767424524786,0.76980568012,0.766807995154,0.755757995
230,0.113837146442,0.114807069241,0.113237302416,0.635428907168,0.631455399061,0.648496240602,0.76571644327,0.762481089259,0.769987699877,0.787904016
240,0.113459878502,0.11496623093,0.113381914701,0.636016451234,0.62558685446,0.65037593985,0.763323782235,0.755180353031,0.768944099379,0.820779065
250,0.112099130571,0.113092185068,0.112338619386,0.642773207991,0.638497652582,0.647556390977,0.765250965251,0.761978361669,0.764299182904,0.853039644
260,0.111808209138,0.112877783165,0.111968128408,0.644535840188,0.632629107981,0.652255639098,0.766679521789,0.75867386276,0.76846057572,0.88669661
270,0.112621471446,0.113195020357,0.112042700859,0.626321974148,0.630281690141,0.637218045113,0.768390386016,0.770240700219,0.773739742087,0.919349694
280,0.107281390583,0.109636165238,0.107522658096,0.651880141011,0.636150234742,0.65977443609,0.771279675738,0.7578125,0.772898368883,0.952076701
290,0.107327372329,0.109671817634,0.107898540868,0.648061104583,0.629107981221,0.661654135338,0.767378640777,0.753510140406,0.772439949431,0.9850599
300,0.106193042798,0.107899993134,0.107427434771,0.658636897767,0.646713615023,0.652255639098,0.767785771383,0.755879967559,0.758169934641,1.018056045
310,0.105849978367,0.107312901535,0.107099240054,0.660399529965,0.645539906103,0.653195488722,0.77072590242,0.757234726688,0.761165048544,1.050700473
320,0.104652273218,0.106102448141,0.105307821206,0.661868390129,0.650234741784,0.661654135338,0.769384892807,0.758899676375,0.764705882353,1.084102578
330,0.10380611966,0.104402720272,0.104896417259,0.659224441833,0.653755868545,0.658834586466,0.770841564599,0.764565043895,0.766859344894,1.116775434
340,0.103745219202,0.104791919368,0.104825113699,0.655992949471,0.638497652582,0.658834586466,0.772134656548,0.759750390016,0.771266540643,1.150601924
350,0.103463421323,0.104309087774,0.104850493146,0.655699177438,0.653755868545,0.660714285714,0.770555990603,0.767899291896,0.771084337349,1.18365768
360,0.102202637579,0.10286322792,0.103393842509,0.676850763807,0.68544600939,0.686090225564,0.77523498161,0.775919732441,0.776737967914,1.216678521
370,0.102365211705,0.103007754768,0.103558468071,0.674794359577,0.68544600939,0.683270676692,0.773943230549,0.775919732441,0.774883099532,1.249077793
380,0.101475093028,0.102683446195,0.10210829736,0.678025851939,0.68779342723,0.690789473684,0.777326290126,0.779801324503,0.78197481776,1.283166133
390,0.100939493179,0.10180591924,0.101399364654,0.675675675676,0.670187793427,0.684210526316,0.777509068924,0.769483182937,0.778656126482,1.316598232
400,0.0995059905606,0.100174732139,0.099757749935,0.683019976498,0.68779342723,0.701127819549,0.78002038736,0.778333333333,0.786863270777,1.349562765
410,0.0977589841149,0.0986600874331,0.0976024197106,0.704759106933,0.711267605634,0.708646616541,0.785851267846,0.786828422877,0.785318559557,1.383070118
420,0.0973936681821,0.0983357629572,0.0973143164941,0.698296122209,0.705399061033,0.712406015038,0.785281204265,0.788185654008,0.791268758527,1.415607821
430,0.0971177031275,0.098103119168,0.0968385800971,0.699764982374,0.711267605634,0.711466165414,0.785834031852,0.790459965928,0.790443686007,1.44942638
440,0.0957271315552,0.0967334524233,0.0955313706738,0.703290246769,0.706572769953,0.713345864662,0.788967822817,0.78813559322,0.792658055744,1.482877023
450,0.0942982582253,0.0949692989492,0.0939932391591,0.716509988249,0.726525821596,0.709586466165,0.78860898138,0.792520035619,0.780071174377,1.515873254
460,0.0936306935885,0.094093213108,0.0934228418975,0.720035252644,0.726525821596,0.714285714286,0.790687458818,0.793256433008,0.784090909091,1.548604456
470,0.0926169209496,0.0931585251783,0.0928269154712,0.714747356052,0.727699530516,0.706766917293,0.790597368989,0.799654576857,0.784232365145,1.581284387
480,0.0925109625103,0.0928838760114,0.092648952782,0.717097532315,0.732394366197,0.713345864662,0.7925909972,0.803448275862,0.788047255038,1.613012591
490,0.0932058893613,0.0929198143303,0.0937554146217,0.704759106933,0.715962441315,0.716165413534,0.79485609308,0.802287581699,0.799468791501,1.644844641
500,0.0912081390197,0.091812173076,0.0918994445528,0.722385428907,0.714788732394,0.710526315789,0.785956964892,0.777676120769,0.777456647399,1.677585028
510,0.090758616197,0.0913918352095,0.0912866930207,0.727085781434,0.720657276995,0.717105263158,0.793967620315,0.787119856887,0.785153461813,1.710138632
520,0.0904365264708,0.0914174053757,0.0911641622967,0.725616921269,0.713615023474,0.717105263158,0.794091710758,0.782918149466,0.785765124555,1.742228786
530,0.0901834124884,0.0911351604951,0.0910248045029,0.730023501763,0.730046948357,0.71522556391,0.794453142474,0.79427549195,0.78248384781,1.774910255
540,0.0902015728405,0.0910518166479,0.0919538556147,0.732961222092,0.724178403756,0.709586466165,0.799204771372,0.793315743184,0.782241014799,1.807396189
550,0.0895120894987,0.08967537967,0.0906461430695,0.735605170388,0.724178403756,0.704887218045,0.79601087942,0.785388127854,0.773121387283,1.841086645
560,0.0891139093563,0.0895415709874,0.0900643633972,0.734136310223,0.734741784038,0.710526315789,0.796125253435,0.794171220401,0.777777777778,1.874820188
570,0.0890877163868,0.0884673119608,0.0900675254092,0.732079905993,0.741784037559,0.717105263158,0.801825293351,0.807692307692,0.791406791407,1.90746394
580,0.0893815502356,0.0895199703576,0.0894938418348,0.732961222092,0.721830985915,0.716165413534,0.787368421053,0.776625824694,0.774289985052,1.94145438
590,0.0886369987595,0.0887876054935,0.089281818265,0.736780258519,0.728873239437,0.713345864662,0.792688570106,0.785912882298,0.773234200743,1.974284514
600,0.088529975059,0.0889964765342,0.0891428550033,0.743243243243,0.734741784038,0.714285714286,0.795985060691,0.785984848485,0.771084337349,2.007076574
610,0.0883344866017,0.0886224143317,0.0889944697112,0.741774383079,0.732394366197,0.71522556391,0.795628923506,0.785714285714,0.773033707865,2.03904713
620,0.0886195836081,0.0888288656596,0.0896441213933,0.736780258519,0.737089201878,0.71992481203,0.788379782711,0.788679245283,0.775602409639,2.071898786
630,0.0885866683924,0.0889579983465,0.0891171549333,0.737367802585,0.730046948357,0.711466165414,0.789250353607,0.781783681214,0.767247915087,2.103974286
640,0.0879652869758,0.0887532034868,0.0887988527506,0.737367802585,0.725352112676,0.728383458647,0.79400921659,0.783333333333,0.786400591279,2.136575659
650,0.0873898932862,0.0877725751341,0.0881522188268,0.739424206816,0.730046948357,0.733082706767,0.800718939564,0.791288566243,0.796561604585,2.168795469
660,0.0873099831806,0.088184846226,0.0881641730766,0.742655699177,0.733568075117,0.732142857143,0.800182481752,0.790783410138,0.791514264813,2.201548045
670,0.0870200901742,0.0879432639772,0.0879949570292,0.744124559342,0.723004694836,0.728383458647,0.797677119628,0.778195488722,0.785130111524,2.235727948
680,0.0869605680462,0.0879128802044,0.0879486301374,0.744418331375,0.726525821596,0.733082706767,0.799539170507,0.782039289055,0.790560471976,2.269069608
690,0.0870637695021,0.0881959982351,0.088630627802,0.740305522914,0.721830985915,0.733082706767,0.801169590643,0.785131459655,0.795683453237,2.302482927
700,0.0867919319259,0.0874448354676,0.0882066128096,0.74089306698,0.727699530516,0.734962406015,0.801082543978,0.789855072464,0.797413793103,2.334693014
710,0.0863711122912,0.0866985626246,0.0879107165346,0.738249118684,0.741784037559,0.737781954887,0.796063172351,0.795539033457,0.795604395604,2.367813197
720,0.0860895576357,0.0862998211296,0.0873631276091,0.740305522914,0.742957746479,0.737781954887,0.797247706422,0.795518207283,0.795903438186,2.400935242
730,0.0858504269094,0.0866333520627,0.0875615681945,0.745005875441,0.741784037559,0.740601503759,0.800826067003,0.795918367347,0.798833819242,2.433043515
740,0.0858728914324,0.0867406141969,0.0875071124963,0.745005875441,0.742957746479,0.737781954887,0.801826484018,0.797409805735,0.797679477883,2.465134947
750,0.0856871164789,0.0866674828191,0.0873410643856,0.747356051704,0.738262910798,0.743421052632,0.803742583295,0.794848206072,0.800875273523,2.49840265
760,0.0856769287588,0.0863963162003,0.0872346578738,0.746474735605,0.744131455399,0.747180451128,0.806805462279,0.802893309222,0.807168458781,2.531169407
770,0.0853894373445,0.0861084636532,0.0869638886671,0.751175088132,0.745305164319,0.742481203008,0.808587570621,0.802547770701,0.802023121387,2.563510095
780,0.0854020400278,0.0862522079423,0.0872028487699,0.75,0.739436619718,0.742481203008,0.808807009661,0.79963898917,0.804843304843,2.59506192
790,0.0849531596263,0.0857051976642,0.0864560414535,0.751175088132,0.744131455399,0.75,0.804523424879,0.796261682243,0.803545051699,2.627042146
800,0.0848067766282,0.0855555498773,0.0862990723975,0.750881316099,0.744131455399,0.751879699248,0.803521779425,0.796261682243,0.803863298663,2.658511124
810,0.0847474345706,0.0856848557397,0.0864128468033,0.75205640423,0.746478873239,0.746240601504,0.80462962963,0.798130841121,0.799703264095,2.690307645
820,0.0846888445525,0.0860024214044,0.0863282889448,0.750587544066,0.740610328638,0.748120300752,0.802604045571,0.793264733396,0.800298062593,2.722687282
830,0.0846340317123,0.0856529751281,0.0864054710705,0.751762632197,0.75,0.747180451128,0.802339181287,0.799245994345,0.797592174567,2.754620541
840,0.0845572139992,0.0855749781088,0.0865278023827,0.754112808461,0.75,0.744360902256,0.804393549895,0.799623706491,0.796101949025,2.786586995
850,0.0847908485925,0.0859438121521,0.0867987439552,0.752350176263,0.740610328638,0.741541353383,0.800944510035,0.79012345679,0.791192103265,2.819837394
860,0.0846993711835,0.085221700473,0.0865039530235,0.752937720329,0.74882629108,0.743421052632,0.807242722897,0.802218114603,0.799412196914,2.851567023
870,0.0841125347236,0.084944639996,0.0858002599886,0.750881316099,0.746478873239,0.743421052632,0.803521779425,0.798507462687,0.797627872498,2.883538836
880,0.0837840252975,0.085675852575,0.0866390649914,0.758813160987,0.753521126761,0.735902255639,0.809733487833,0.805194805195,0.792619926199,2.916102538
890,0.0836681040126,0.0853715984492,0.0861976005437,0.758225616921,0.757042253521,0.739661654135,0.809269988413,0.807441860465,0.79526977088,2.947923884
900,0.083820961495,0.0854784529251,0.0864462892157,0.759400705053,0.758215962441,0.738721804511,0.811507479862,0.809611829945,0.796187683284,2.98032357
910,0.0835885158668,0.085472410695,0.0865012341021,0.755581668625,0.75234741784,0.740601503759,0.805425631431,0.801505174036,0.794029850746,3.011953884
920,0.0835449551848,0.0852203501479,0.0862349760767,0.758225616921,0.75234741784,0.744360902256,0.808024259389,0.802249297095,0.797619047619,3.044472184
930,0.0836169943314,0.0852306380633,0.0862736731297,0.756756756757,0.753521126761,0.743421052632,0.806722689076,0.803738317757,0.797327394209,3.077133039
940,0.0833473111168,0.0852375232932,0.0857471970283,0.754994124559,0.746478873239,0.744360902256,0.808099401749,0.799256505576,0.799410029499,3.110223304
950,0.0832056798234,0.0853234803047,0.0858631278514,0.757344300823,0.75,0.744360902256,0.806738418343,0.8,0.796101949025,3.142745044
960,0.0831262156269,0.0847802850649,0.0857449043056,0.758519388954,0.75117370892,0.734022556391,0.810773480663,0.803703703704,0.793279766253,3.175692759
970,0.0830207866307,0.0849453907022,0.0861483436556,0.755581668625,0.75,0.734022556391,0.804327375353,0.801120448179,0.786737000754,3.208674614
980,0.0829008216944,0.0846780154793,0.0860857889931,0.759988249119,0.75117370892,0.734022556391,0.810923397362,0.803703703704,0.790835181079,3.24058772
990,0.0828284523685,0.084501304464,0.0856228359648,0.757931844888,0.755868544601,0.734962406015,0.809523809524,0.807050092764,0.791420118343,3.272580127
