iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
160,0.110502355001,0.11264178572,0.110090986684,0.611927144536,0.599765258216,0.616541353383,0.682375571051,0.673058485139,0.689969604863,0.514369377
170,0.106942414273,0.10978862004,0.107124256002,0.636016451234,0.617370892019,0.637218045113,0.719873389102,0.704710144928,0.725852272727,0.546713413
180,0.107834443937,0.110849260008,0.107690449009,0.633666274971,0.604460093897,0.642857142857,0.711275758277,0.686511627907,0.724238026125,0.579249158
190,0.106515602254,0.10904646415,0.106760648126,0.639247943596,0.620892018779,0.644736842105,0.720527992717,0.707162284678,0.730385164051,0.613259886
200,0.104204969907,0.107648288961,0.104978935805,0.659224441833,0.62676056338,0.661654135338,0.744155271284,0.717081850534,0.75,0.647268725
210,0.102435634242,0.105880395036,0.103094484657,0.676263219741,0.663145539906,0.678571428571,0.765031982942,0.754910333049,0.770777479893,0.680918742
220,0.102048867111,0.105673254316,0.102364204331,0.676556991774,0.666666666667,0.681390977444,0.762664367321,0.755172413793,0.769230769231,0.714574914
230,0.101902045048,0.104633388057,0.102708773672,0.67714453584,0.657276995305,0.687969924812,0.734989148782,0.716504854369,0.744221879815,0.748055011
240,0.100377390479,0.103928475988,0.101549233578,0.684782608696,0.664319248826,0.682330827068,0.762452955501,0.746902654867,0.763305322129,0.782179653
250,0.100068804237,0.103681600671,0.100835714672,0.682432432432,0.669014084507,0.687969924812,0.759510567297,0.750442477876,0.7658674189,0.815879255
260,0.0997491723686,0.102772200688,0.100198866618,0.689482961222,0.674882629108,0.692669172932,0.764115152868,0.751569506726,0.766595289079,0.849557709
270,0.0994056618531,0.102406629166,0.0997494095041,0.688601645123,0.671361502347,0.698308270677,0.762331838565,0.747292418773,0.769562096195,0.884068407
280,0.0990100843239,0.101504708755,0.0994559632568,0.688014101058,0.672535211268,0.695488721805,0.760054225034,0.743801652893,0.76690647482,0.918246764
290,0.0988216087605,0.101492889893,0.0994926194003,0.690070505288,0.676056338028,0.698308270677,0.761366206741,0.745856353591,0.768565248738,0.952863387
300,0.0981822963824,0.100213005385,0.0987890299659,0.69741480611,0.683098591549,0.703007518797,0.769677996422,0.755877034358,0.774928774929,0.986709998
310,0.0981549700051,0.099802495682,0.0987362846712,0.694183313749,0.694835680751,0.696428571429,0.764212910532,0.761467889908,0.767123287671,1.02036559
320,0.0978160533006,0.100221571327,0.0984998485543,0.69741480611,0.697183098592,0.701127819549,0.765161878705,0.760223048327,0.769565217391,1.053876572
330,0.0968396183048,0.100257552535,0.0972457044277,0.700940070505,0.679577464789,0.697368421053,0.762703962704,0.742209631728,0.760772659733,1.088291997
340,0.0969251125607,0.100407996429,0.0974010019246,0.701527614571,0.677230046948,0.696428571429,0.765466297322,0.742268041237,0.761974944731,1.122964226
350,0.0966000631937,0.10010787672,0.0968380557352,0.700940070505,0.68661971831,0.704887218045,0.762038335671,0.74691943128,0.766020864382,1.157503517
360,0.0960857699973,0.0991803880014,0.0964073913303,0.7044653349,0.691314553991,0.697368421053,0.772809394761,0.759377859103,0.768011527378,1.193167135
370,0.0958266070878,0.0989879994968,0.0964609116093,0.703290246769,0.700704225352,0.695488721805,0.772931654676,0.767970882621,0.76690647482,1.228142362
380,0.0961122493149,0.0990089952416,0.0965459052987,0.70652173913,0.692488262911,0.701127819549,0.772902932485,0.758747697974,0.768558951965,1.262929896
390,0.0956499196679,0.0984801217581,0.0961584896271,0.707696827262,0.696009389671,0.703947368421,0.772154797344,0.760407030527,0.769905040175,1.295438647
400,0.0946017200051,0.0962934231315,0.0954416900794,0.708871915394,0.712441314554,0.708646616541,0.771816716555,0.771668219944,0.770029673591,1.327387928
410,0.0940783988359,0.0958853299258,0.0948178288593,0.710047003525,0.713615023474,0.711466165414,0.773779509512,0.773234200743,0.77443056576,1.35918154
420,0.0938856486497,0.0954869146735,0.0948448388066,0.712103407756,0.724178403756,0.714285714286,0.776765375854,0.783410138249,0.776798825257,1.391280124
430,0.0936195995298,0.0952617088015,0.0946903777431,0.712690951821,0.715962441315,0.713345864662,0.777423759672,0.776340110906,0.776556776557,1.424254208
440,0.093137414441,0.0941143888227,0.0944866953026,0.718272620447,0.721830985915,0.709586466165,0.775882215471,0.77578051088,0.767494356659,1.456421881
450,0.0928226232582,0.0942084107803,0.0943169932298,0.714159811986,0.723004694836,0.712406015038,0.77207776997,0.776515151515,0.77027027027,1.488633229
460,0.0921980233608,0.0925888690255,0.0939702380025,0.713866039953,0.728873239437,0.706766917293,0.77211043519,0.782280867107,0.764705882353,1.521548422
470,0.0912299578585,0.0908058504821,0.0929233302219,0.72062279671,0.735915492958,0.711466165414,0.781127733026,0.790697674419,0.772760917839,1.553676698
480,0.0909641157195,0.0905188662654,0.0924656312461,0.723854289072,0.737089201878,0.714285714286,0.784897025172,0.793357933579,0.775480059084,1.587170506
490,0.0911261479567,0.0908113019062,0.0926518312372,0.72473560517,0.739436619718,0.716165413534,0.783752596354,0.792910447761,0.776296296296,1.619539531
500,0.0907406308974,0.090214451673,0.0922130545708,0.725616921269,0.744131455399,0.718045112782,0.788496376812,0.800366300366,0.780701754386,1.651503023
510,0.0905932825972,0.0900277922335,0.0922439479502,0.724148061105,0.74882629108,0.714285714286,0.786250853631,0.803669724771,0.777126099707,1.683359876
520,0.0905006981265,0.0900790123514,0.0921366579333,0.725616921269,0.75,0.71992481203,0.789164785553,0.805834092981,0.782798833819,1.715262393
530,0.0900524544055,0.0895152284138,0.0921125251411,0.73178613396,0.742957746479,0.708646616541,0.788510539727,0.796279069767,0.767964071856,1.747793176
540,0.0891567481162,0.0892903725134,0.0909729972377,0.734723854289,0.741784037559,0.709586466165,0.791887531689,0.798534798535,0.770601336303,1.779835954
550,0.0887968700182,0.0892411826275,0.0904614797072,0.737074030552,0.739436619718,0.722744360902,0.798105120686,0.800718132855,0.785766158315,1.813367249
560,0.0886512598712,0.0888331640438,0.0901541013602,0.737661574618,0.738262910798,0.728383458647,0.799551066218,0.801070472792,0.791936645068,1.846062709
570,0.0888181850804,0.0892361317994,0.09023248308,0.734723854289,0.739436619718,0.730263157895,0.799199466311,0.802841918295,0.795146324054,1.879675627
580,0.0886746515102,0.0889825458684,0.0902697708517,0.737955346651,0.738262910798,0.729323308271,0.798736462094,0.801070472792,0.791606367583,1.912526537
590,0.0886105049427,0.0892328048243,0.0901348902106,0.737074030552,0.735915492958,0.727443609023,0.798013992327,0.79964381122,0.790764790765,1.945040418
600,0.0882161847715,0.0885549632965,0.0899975139438,0.742068155112,0.741784037559,0.721804511278,0.799817601459,0.802158273381,0.783308931186,1.979253457
610,0.0875009843744,0.0878523302895,0.0891764759754,0.744418331375,0.741784037559,0.727443609023,0.803877366997,0.803571428571,0.790462427746,2.013976904
620,0.0875615846672,0.0878302695714,0.0898518685259,0.741774383079,0.738262910798,0.722744360902,0.801893171062,0.8,0.786695589299,2.047265352
630,0.087300359433,0.0873507523002,0.0890476896278,0.744712103408,0.735915492958,0.731203007519,0.806329396033,0.801061007958,0.796296296296,2.080404329
640,0.0868953516914,0.0877608838903,0.0889087758902,0.741774383079,0.741784037559,0.728383458647,0.80348759222,0.804964539007,0.793423874196,2.113527898
650,0.0866802821251,0.0874818198972,0.0891802261136,0.743243243243,0.739436619718,0.730263157895,0.803418803419,0.801785714286,0.791878172589,2.147046912
660,0.0871420391492,0.0881146334796,0.0888404782567,0.735898942421,0.739436619718,0.729323308271,0.799285554811,0.804232804233,0.793400286944,2.18004252
670,0.0865243717072,0.087089820518,0.0900591897794,0.741774383079,0.737089201878,0.716165413534,0.798625429553,0.795246800731,0.776296296296,2.213161557
680,0.0860729509162,0.0879876341022,0.0898539842076,0.740011750881,0.738262910798,0.712406015038,0.801168276792,0.80142475512,0.779538904899,2.246455451
690,0.0859698361677,0.0880714789598,0.0897428378007,0.743830787309,0.746478873239,0.717105263158,0.80342651037,0.806451612903,0.781725888325,2.2798019
700,0.086703093987,0.0885866518976,0.0901046117778,0.741774383079,0.742957746479,0.717105263158,0.801624915369,0.80393912265,0.78140885984,2.31348684
710,0.0851834770873,0.087274331952,0.0894192307193,0.753819036428,0.744131455399,0.71992481203,0.806645131518,0.8,0.778603268945,2.346622375
720,0.0852375200669,0.0874495123647,0.0893352484909,0.75,0.746478873239,0.725563909774,0.809917355372,0.806797853309,0.789928057554,2.379246251
730,0.0849555316768,0.0873951365356,0.0890280440909,0.749412455934,0.74765258216,0.721804511278,0.804223089282,0.803652968037,0.781388478582,2.41185541
740,0.0847756216117,0.0871544889171,0.0887070464438,0.748531139835,0.75117370892,0.72462406015,0.80554293503,0.807971014493,0.785347985348,2.445527318
750,0.0865792267117,0.0890188668456,0.0897625829132,0.744712103408,0.728873239437,0.71992481203,0.79729414509,0.783505154639,0.776276276276,2.478851149
760,0.0850190022787,0.0877046529174,0.0882853438141,0.749706227967,0.739436619718,0.723684210526,0.806451612903,0.79963898917,0.785401459854,2.51263512
770,0.0844116946296,0.087309936518,0.0881443140784,0.75205640423,0.739436619718,0.726503759398,0.809824245155,0.801785714286,0.788977519942,2.545523901
780,0.0841036294273,0.0865077155607,0.0877919297367,0.753231492362,0.74765258216,0.729323308271,0.810640216411,0.806828391734,0.791907514451,2.578450183
790,0.0840498431052,0.0863744320517,0.087761639531,0.753231492362,0.746478873239,0.731203007519,0.810895992796,0.806104129264,0.793650793651,2.611068766
800,0.0839008967446,0.0860009199938,0.0877187173851,0.755875440658,0.755868544601,0.728383458647,0.811265046559,0.811594202899,0.78951201748,2.644117416
810,0.0837197997968,0.0855007860793,0.087426503654,0.756756756757,0.753521126761,0.723684210526,0.810352725607,0.808743169399,0.784140969163,2.676460481
820,0.0837035566039,0.0852230215421,0.0874401121618,0.75705052879,0.754694835681,0.722744360902,0.808697663659,0.807373271889,0.780994803267,2.708810538
830,0.083604582231,0.0855305182283,0.0870566131788,0.754700352526,0.75234741784,0.725563909774,0.808880750744,0.806953339433,0.785609397944,2.742171392
840,0.0836577456658,0.085880674831,0.0872172683186,0.754994124559,0.74765258216,0.729323308271,0.808539944904,0.804010938924,0.788546255507,2.775153782
850,0.0834437504307,0.0856004983146,0.087260075608,0.756756756757,0.75,0.728383458647,0.809742647059,0.805479452055,0.787343635026,2.80748582
860,0.083401473725,0.0856230735932,0.0871448026695,0.757638072855,0.75,0.730263157895,0.811944381126,0.806890299184,0.790968681719,2.840209383
870,0.0834008301608,0.0856245962413,0.0871400151017,0.757638072855,0.75,0.730263157895,0.811944381126,0.806890299184,0.790968681719,2.87232397
880,0.0834818761956,0.0849312768825,0.0874404246672,0.75705052879,0.74765258216,0.72462406015,0.811660214074,0.806131650135,0.785975164354,2.904524382
890,0.0832027413865,0.0846834147179,0.0870900630417,0.756462984724,0.755868544601,0.729323308271,0.810427624057,0.80987202925,0.788856304985,2.937071973
900,0.0831280035229,0.0847192891081,0.087049287771,0.755875440658,0.755868544601,0.729323308271,0.809709182505,0.80847145488,0.788546255507,2.968647643
910,0.0831041651213,0.0845703275788,0.087019343007,0.75705052879,0.754694835681,0.731203007519,0.811144096826,0.809132420091,0.791240875912,3.001213004
920,0.0836360476083,0.0858506036344,0.0875225317373,0.752937720329,0.744131455399,0.729323308271,0.811646136618,0.805357142857,0.793696275072,3.033375426
930,0.083078366534,0.0845996000563,0.0863998621173,0.754112808461,0.740610328638,0.732142857143,0.812036829104,0.802148612355,0.795991410165,3.066117904
940,0.0828538609718,0.0843848930374,0.086654902364,0.75705052879,0.75234741784,0.731203007519,0.813276134568,0.810762331839,0.794540229885,3.098081725
950,0.0828325033812,0.0844378912108,0.0863238068453,0.75705052879,0.75234741784,0.731203007519,0.812768847634,0.809738503156,0.793948126801,3.128754124
960,0.0827773818574,0.0843622065715,0.0863220712133,0.75705052879,0.75234741784,0.730263157895,0.812768847634,0.809738503156,0.793078586878,3.159784788
970,0.0827975376332,0.0844349941164,0.0862286411494,0.755875440658,0.75234741784,0.734962406015,0.812626832018,0.809738503156,0.797994269341,3.191680763
980,0.0827401819751,0.0845029059142,0.0863345386839,0.755875440658,0.75117370892,0.735902255639,0.812118471626,0.808318264014,0.797987059669,3.223953331
990,0.0834523085137,0.0856046123016,0.0867563827108,0.750587544066,0.74765258216,0.734022556391,0.810702341137,0.808888888889,0.799433026223,3.256288825
